session_code,participant_id_in_session,participant_code,page_index,app_name,page_name,epoch_time_completed,round_number,timeout_happened,is_wait_page
t2ciiflg,1368,599f3lnc,9,Baillon,Baillon_Decision,1631009837,7,0,0
t2ciiflg,1389,0bsa79ha,11,Baillon,Baillon_Decision,1631009838,9,0,0
t2ciiflg,1389,0bsa79ha,12,Baillon,Baillon_Decision,1631009843,10,0,0
t2ciiflg,1399,dd3g5pne,1,Intro,Intro_Welcome,1631009843,1,0,0
t2ciiflg,1400,sz4w47s4,0,,InitializeParticipant,1631009843,1,0,0
t2ciiflg,1371,jm70qa45,15,Outro,Outro_Risk,1631009848,1,0,0
t2ciiflg,1389,0bsa79ha,13,Baillon,Baillon_Decision,1631009848,11,0,0
t2ciiflg,1389,0bsa79ha,14,Baillon,Baillon_Decision,1631009852,12,0,0
t2ciiflg,1401,8oea0umv,0,,InitializeParticipant,1631009856,1,0,0
t2ciiflg,1368,599f3lnc,10,Baillon,Baillon_Decision,1631009856,8,0,0
t2ciiflg,1400,sz4w47s4,1,Intro,Intro_Welcome,1631009859,1,0,0
t2ciiflg,1385,q3smc0i0,3,Baillon,Baillon_Decision,1631009867,1,0,0
t2ciiflg,1389,0bsa79ha,15,Outro,Outro_Risk,1631009869,1,0,0
t2ciiflg,1371,jm70qa45,16,Outro,Domain_Questions_1,1631009872,1,0,0
t2ciiflg,1401,8oea0umv,1,Intro,Intro_Welcome,1631009873,1,0,0
t2ciiflg,1368,599f3lnc,11,Baillon,Baillon_Decision,1631009876,9,0,0
t2ciiflg,1389,0bsa79ha,16,Outro,Domain_Questions_1,1631009887,1,0,0
t2ciiflg,1368,599f3lnc,12,Baillon,Baillon_Decision,1631009888,10,0,0
t2ciiflg,1361,yz1pghcy,9,Baillon,Baillon_Decision,1631009890,7,0,0
t2ciiflg,1390,p7j55mws,3,Baillon,Baillon_Decision,1631009893,1,0,0
t2ciiflg,1371,jm70qa45,17,Outro,Domain_Questions_2,1631009896,1,0,0
t2ciiflg,1392,mkbc0n90,2,Intro,Intro_Instructions,1631009896,1,0,0
t2ciiflg,1368,599f3lnc,13,Baillon,Baillon_Decision,1631009900,11,0,0
t2ciiflg,1402,8h3ompil,0,,InitializeParticipant,1631009900,1,0,0
t2ciiflg,1389,0bsa79ha,17,Outro,Domain_Questions_2,1631009902,1,0,0
t2ciiflg,1403,c5869o65,0,,InitializeParticipant,1631009907,1,0,0
t2ciiflg,1385,q3smc0i0,4,Baillon,Baillon_Decision,1631009909,2,0,0
t2ciiflg,1377,8cin2136,2,Intro,Intro_Instructions,1631009910,1,0,0
t2ciiflg,1361,yz1pghcy,10,Baillon,Baillon_Decision,1631009911,8,0,0
t2ciiflg,1368,599f3lnc,14,Baillon,Baillon_Decision,1631009915,12,0,0
t2ciiflg,1385,q3smc0i0,5,Baillon,Baillon_Decision,1631009922,3,0,0
t2ciiflg,1392,mkbc0n90,3,Baillon,Baillon_Decision,1631009924,1,0,0
t2ciiflg,1371,jm70qa45,18,Outro,Demographic_Questions,1631009924,1,0,0
t2ciiflg,1389,0bsa79ha,18,Outro,Demographic_Questions,1631009926,1,0,0
t2ciiflg,1404,zy9k008t,0,,InitializeParticipant,1631009927,1,0,0
t2ciiflg,1403,c5869o65,1,Intro,Intro_Welcome,1631009927,1,0,0
t2ciiflg,1361,yz1pghcy,11,Baillon,Baillon_Decision,1631009932,9,0,0
t2ciiflg,1385,q3smc0i0,6,Baillon,Baillon_Decision,1631009939,4,0,0
t2ciiflg,1405,p5mb1tek,0,,InitializeParticipant,1631009940,1,0,0
t2ciiflg,1375,bh22sfw3,19,Outro,CLICCS_Questions,1631009944,1,0,0
t2ciiflg,1406,pklrnddd,0,,InitializeParticipant,1631009948,1,0,0
t2ciiflg,1392,mkbc0n90,4,Baillon,Baillon_Decision,1631009949,2,0,0
t2ciiflg,1361,yz1pghcy,12,Baillon,Baillon_Decision,1631009950,10,0,0
t2ciiflg,1404,zy9k008t,1,Intro,Intro_Welcome,1631009953,1,0,0
t2ciiflg,1405,p5mb1tek,1,Intro,Intro_Welcome,1631009959,1,0,0
t2ciiflg,1407,81ifler2,0,,InitializeParticipant,1631009959,1,0,0
t2ciiflg,1390,p7j55mws,4,Baillon,Baillon_Decision,1631009959,2,0,0
t2ciiflg,1393,76yzmb1g,2,Intro,Intro_Instructions,1631009962,1,0,0
t2ciiflg,1392,mkbc0n90,5,Baillon,Baillon_Decision,1631009962,3,0,0
t2ciiflg,1361,yz1pghcy,13,Baillon,Baillon_Decision,1631009963,11,0,0
t2ciiflg,1389,0bsa79ha,19,Outro,CLICCS_Questions,1631009964,1,0,0
t2ciiflg,1385,q3smc0i0,7,Baillon,Baillon_Decision,1631009964,5,0,0
t2ciiflg,1397,5vrnv7a0,2,Intro,Intro_Instructions,1631009966,1,0,0
t2ciiflg,1402,8h3ompil,1,Intro,Intro_Welcome,1631009970,1,0,0
t2ciiflg,1382,hmyt0jy1,2,Intro,Intro_Instructions,1631009973,1,0,0
t2ciiflg,1385,q3smc0i0,8,Baillon,Baillon_Decision,1631009976,6,0,0
t2ciiflg,1392,mkbc0n90,6,Baillon,Baillon_Decision,1631009977,4,0,0
t2ciiflg,1361,yz1pghcy,14,Baillon,Baillon_Decision,1631009977,12,0,0
t2ciiflg,1406,pklrnddd,1,Intro,Intro_Welcome,1631009978,1,0,0
t2ciiflg,1407,81ifler2,1,Intro,Intro_Welcome,1631009984,1,0,0
t2ciiflg,1390,p7j55mws,5,Baillon,Baillon_Decision,1631009987,3,0,0
t2ciiflg,1392,mkbc0n90,7,Baillon,Baillon_Decision,1631009992,5,0,0
t2ciiflg,1368,599f3lnc,15,Outro,Outro_Risk,1631009994,1,0,0
t2ciiflg,1390,p7j55mws,6,Baillon,Baillon_Decision,1631009999,4,0,0
t2ciiflg,1385,q3smc0i0,9,Baillon,Baillon_Decision,1631010007,7,0,0
t2ciiflg,1393,76yzmb1g,3,Baillon,Baillon_Decision,1631010012,1,0,0
t2ciiflg,1390,p7j55mws,7,Baillon,Baillon_Decision,1631010013,5,0,0
t2ciiflg,1371,jm70qa45,19,Outro,CLICCS_Questions,1631010014,1,0,0
t2ciiflg,1392,mkbc0n90,8,Baillon,Baillon_Decision,1631010015,6,0,0
t2ciiflg,1361,yz1pghcy,15,Outro,Outro_Risk,1631010015,1,0,0
t2ciiflg,1385,q3smc0i0,10,Baillon,Baillon_Decision,1631010015,8,0,0
t2ciiflg,1377,8cin2136,3,Baillon,Baillon_Decision,1631010022,1,0,0
t2ciiflg,1391,gsl8lane,2,Intro,Intro_Instructions,1631010025,1,0,0
t2ciiflg,1392,mkbc0n90,9,Baillon,Baillon_Decision,1631010025,7,0,0
t2ciiflg,1385,q3smc0i0,11,Baillon,Baillon_Decision,1631010026,9,0,0
t2ciiflg,1368,599f3lnc,16,Outro,Domain_Questions_1,1631010028,1,0,0
t2ciiflg,1390,p7j55mws,8,Baillon,Baillon_Decision,1631010032,6,0,0
t2ciiflg,1397,5vrnv7a0,3,Baillon,Baillon_Decision,1631010033,1,0,0
t2ciiflg,1392,mkbc0n90,10,Baillon,Baillon_Decision,1631010035,8,0,0
t2ciiflg,1385,q3smc0i0,12,Baillon,Baillon_Decision,1631010039,10,0,0
t2ciiflg,1408,d83jfvxn,0,,InitializeParticipant,1631010041,1,0,0
t2ciiflg,1392,mkbc0n90,11,Baillon,Baillon_Decision,1631010041,9,0,0
t2ciiflg,1361,yz1pghcy,16,Outro,Domain_Questions_1,1631010042,1,0,0
t2ciiflg,1393,76yzmb1g,4,Baillon,Baillon_Decision,1631010047,2,0,0
t2ciiflg,1392,mkbc0n90,12,Baillon,Baillon_Decision,1631010048,10,0,0
t2ciiflg,1385,q3smc0i0,13,Baillon,Baillon_Decision,1631010048,11,0,0
t2ciiflg,1397,5vrnv7a0,4,Baillon,Baillon_Decision,1631010053,2,0,0
t2ciiflg,1408,d83jfvxn,1,Intro,Intro_Welcome,1631010055,1,0,0
t2ciiflg,1392,mkbc0n90,13,Baillon,Baillon_Decision,1631010059,11,0,0
t2ciiflg,1385,q3smc0i0,14,Baillon,Baillon_Decision,1631010059,12,0,0
t2ciiflg,1393,76yzmb1g,5,Baillon,Baillon_Decision,1631010062,3,0,0
t2ciiflg,1392,mkbc0n90,14,Baillon,Baillon_Decision,1631010066,12,0,0
t2ciiflg,1397,5vrnv7a0,5,Baillon,Baillon_Decision,1631010068,3,0,0
t2ciiflg,1409,ol702ul7,0,,InitializeParticipant,1631010069,1,0,0
t2ciiflg,1410,ja5lv4au,0,,InitializeParticipant,1631010074,1,0,0
t2ciiflg,1411,h36ao66c,0,,InitializeParticipant,1631010074,1,0,0
t2ciiflg,1385,q3smc0i0,15,Outro,Outro_Risk,1631010075,1,0,0
t2ciiflg,1393,76yzmb1g,6,Baillon,Baillon_Decision,1631010076,4,0,0
t2ciiflg,1392,mkbc0n90,15,Outro,Outro_Risk,1631010083,1,0,0
t2ciiflg,1391,gsl8lane,3,Baillon,Baillon_Decision,1631010083,1,0,0
t2ciiflg,1412,nkudf3g0,0,,InitializeParticipant,1631010085,1,0,0
t2ciiflg,1393,76yzmb1g,7,Baillon,Baillon_Decision,1631010088,5,0,0
t2ciiflg,1411,h36ao66c,1,Intro,Intro_Welcome,1631010089,1,0,0
t2ciiflg,1413,8w5c4qqk,0,,InitializeParticipant,1631010090,1,0,0
t2ciiflg,1385,q3smc0i0,16,Outro,Domain_Questions_1,1631010091,1,0,0
t2ciiflg,1414,wkfsjd63,0,,InitializeParticipant,1631010094,1,0,0
t2ciiflg,1368,599f3lnc,17,Outro,Domain_Questions_2,1631010094,1,0,0
t2ciiflg,1412,nkudf3g0,1,Intro,Intro_Welcome,1631010095,1,0,0
t2ciiflg,1377,8cin2136,4,Baillon,Baillon_Decision,1631010097,2,0,0
t2ciiflg,1410,ja5lv4au,1,Intro,Intro_Welcome,1631010099,1,0,0
t2ciiflg,1409,ol702ul7,1,Intro,Intro_Welcome,1631010101,1,0,0
t2ciiflg,1393,76yzmb1g,8,Baillon,Baillon_Decision,1631010103,6,0,0
t2ciiflg,1415,st60uzlc,0,,InitializeParticipant,1631010104,1,0,0
t2ciiflg,1361,yz1pghcy,17,Outro,Domain_Questions_2,1631010107,1,0,0
t2ciiflg,1391,gsl8lane,4,Baillon,Baillon_Decision,1631010107,2,0,0
t2ciiflg,1413,8w5c4qqk,1,Intro,Intro_Welcome,1631010109,1,0,0
t2ciiflg,1416,acm01rg7,0,,InitializeParticipant,1631010115,1,0,0
t2ciiflg,1415,st60uzlc,1,Intro,Intro_Welcome,1631010118,1,0,0
t2ciiflg,1385,q3smc0i0,17,Outro,Domain_Questions_2,1631010120,1,0,0
t2ciiflg,1392,mkbc0n90,16,Outro,Domain_Questions_1,1631010121,1,0,0
t2ciiflg,1392,mkbc0n90,17,Outro,Domain_Questions_2,1631010132,1,0,0
t2ciiflg,1414,wkfsjd63,1,Intro,Intro_Welcome,1631010135,1,0,0
t2ciiflg,1391,gsl8lane,5,Baillon,Baillon_Decision,1631010137,3,0,0
t2ciiflg,1416,acm01rg7,1,Intro,Intro_Welcome,1631010137,1,0,0
t2ciiflg,1393,76yzmb1g,9,Baillon,Baillon_Decision,1631010137,7,0,0
t2ciiflg,1417,u3l67jiy,0,,InitializeParticipant,1631010138,1,0,0
t2ciiflg,1394,s78be1ta,2,Intro,Intro_Instructions,1631010141,1,0,0
t2ciiflg,1385,q3smc0i0,18,Outro,Demographic_Questions,1631010143,1,0,0
t2ciiflg,1361,yz1pghcy,18,Outro,Demographic_Questions,1631010148,1,0,0
t2ciiflg,1377,8cin2136,5,Baillon,Baillon_Decision,1631010151,3,0,0
t2ciiflg,1392,mkbc0n90,18,Outro,Demographic_Questions,1631010154,1,0,0
t2ciiflg,1393,76yzmb1g,10,Baillon,Baillon_Decision,1631010154,8,0,0
t2ciiflg,1417,u3l67jiy,1,Intro,Intro_Welcome,1631010160,1,0,0
t2ciiflg,1391,gsl8lane,6,Baillon,Baillon_Decision,1631010165,4,0,0
t2ciiflg,1393,76yzmb1g,11,Baillon,Baillon_Decision,1631010166,9,0,0
t2ciiflg,1385,q3smc0i0,19,Outro,CLICCS_Questions,1631010176,1,0,0
t2ciiflg,1393,76yzmb1g,12,Baillon,Baillon_Decision,1631010177,10,0,0
t2ciiflg,1393,76yzmb1g,13,Baillon,Baillon_Decision,1631010188,11,0,0
t2ciiflg,1391,gsl8lane,7,Baillon,Baillon_Decision,1631010188,5,0,0
t2ciiflg,1393,76yzmb1g,14,Baillon,Baillon_Decision,1631010201,12,0,0
t2ciiflg,1391,gsl8lane,8,Baillon,Baillon_Decision,1631010202,6,0,0
t2ciiflg,1392,mkbc0n90,19,Outro,CLICCS_Questions,1631010203,1,0,0
t2ciiflg,1377,8cin2136,6,Baillon,Baillon_Decision,1631010213,4,0,0
t2ciiflg,1403,c5869o65,2,Intro,Intro_Instructions,1631010217,1,0,0
t2ciiflg,1394,s78be1ta,3,Baillon,Baillon_Decision,1631010218,1,0,0
t2ciiflg,1393,76yzmb1g,15,Outro,Outro_Risk,1631010221,1,0,0
t2ciiflg,1390,p7j55mws,9,Baillon,Baillon_Decision,1631010225,7,0,0
t2ciiflg,1361,yz1pghcy,19,Outro,CLICCS_Questions,1631010226,1,0,0
t2ciiflg,1390,p7j55mws,10,Baillon,Baillon_Decision,1631010239,8,0,0
t2ciiflg,1394,s78be1ta,4,Baillon,Baillon_Decision,1631010239,2,0,0
t2ciiflg,1393,76yzmb1g,16,Outro,Domain_Questions_1,1631010242,1,0,0
t2ciiflg,1382,hmyt0jy1,3,Baillon,Baillon_Decision,1631010251,1,0,0
t2ciiflg,1391,gsl8lane,9,Baillon,Baillon_Decision,1631010253,7,0,0
t2ciiflg,1394,s78be1ta,5,Baillon,Baillon_Decision,1631010259,3,0,0
t2ciiflg,1390,p7j55mws,11,Baillon,Baillon_Decision,1631010260,9,0,0
t2ciiflg,1377,8cin2136,7,Baillon,Baillon_Decision,1631010265,5,0,0
t2ciiflg,1391,gsl8lane,10,Baillon,Baillon_Decision,1631010268,8,0,0
t2ciiflg,1403,c5869o65,3,Baillon,Baillon_Decision,1631010274,1,0,0
t2ciiflg,1390,p7j55mws,12,Baillon,Baillon_Decision,1631010275,10,0,0
t2ciiflg,1394,s78be1ta,6,Baillon,Baillon_Decision,1631010277,4,0,0
t2ciiflg,1393,76yzmb1g,17,Outro,Domain_Questions_2,1631010279,1,0,0
t2ciiflg,1391,gsl8lane,11,Baillon,Baillon_Decision,1631010280,9,0,0
t2ciiflg,1382,hmyt0jy1,4,Baillon,Baillon_Decision,1631010280,2,0,0
t2ciiflg,1395,bm6djteh,2,Intro,Intro_Instructions,1631010291,1,0,0
t2ciiflg,1391,gsl8lane,12,Baillon,Baillon_Decision,1631010292,10,0,0
t2ciiflg,1403,c5869o65,4,Baillon,Baillon_Decision,1631010293,2,0,0
t2ciiflg,1390,p7j55mws,13,Baillon,Baillon_Decision,1631010293,11,0,0
t2ciiflg,1394,s78be1ta,7,Baillon,Baillon_Decision,1631010294,5,0,0
t2ciiflg,1377,8cin2136,8,Baillon,Baillon_Decision,1631010295,6,0,0
t2ciiflg,1418,yead4mky,0,,InitializeParticipant,1631010298,1,0,0
t2ciiflg,1382,hmyt0jy1,5,Baillon,Baillon_Decision,1631010302,3,0,0
t2ciiflg,1403,c5869o65,5,Baillon,Baillon_Decision,1631010305,3,0,0
t2ciiflg,1390,p7j55mws,14,Baillon,Baillon_Decision,1631010307,12,0,0
t2ciiflg,1394,s78be1ta,8,Baillon,Baillon_Decision,1631010309,6,0,0
t2ciiflg,1393,76yzmb1g,18,Outro,Demographic_Questions,1631010311,1,0,0
t2ciiflg,1418,yead4mky,1,Intro,Intro_Welcome,1631010313,1,0,0
t2ciiflg,1403,c5869o65,6,Baillon,Baillon_Decision,1631010313,4,0,0
t2ciiflg,1391,gsl8lane,13,Baillon,Baillon_Decision,1631010316,11,0,0
t2ciiflg,1382,hmyt0jy1,6,Baillon,Baillon_Decision,1631010321,4,0,0
t2ciiflg,1391,gsl8lane,14,Baillon,Baillon_Decision,1631010322,12,0,0
t2ciiflg,1419,wfob7l7c,0,,InitializeParticipant,1631010324,1,0,0
t2ciiflg,1403,c5869o65,7,Baillon,Baillon_Decision,1631010325,5,0,0
t2ciiflg,1419,wfob7l7c,1,Intro,Intro_Welcome,1631010330,1,0,0
t2ciiflg,1382,hmyt0jy1,7,Baillon,Baillon_Decision,1631010332,5,0,0
t2ciiflg,1403,c5869o65,8,Baillon,Baillon_Decision,1631010334,6,0,0
t2ciiflg,1391,gsl8lane,15,Outro,Outro_Risk,1631010338,1,0,0
t2ciiflg,1382,hmyt0jy1,8,Baillon,Baillon_Decision,1631010351,6,0,0
t2ciiflg,1391,gsl8lane,16,Outro,Domain_Questions_1,1631010351,1,0,0
t2ciiflg,1403,c5869o65,9,Baillon,Baillon_Decision,1631010362,7,0,0
t2ciiflg,1391,gsl8lane,17,Outro,Domain_Questions_2,1631010364,1,0,0
t2ciiflg,1394,s78be1ta,9,Baillon,Baillon_Decision,1631010369,7,0,0
t2ciiflg,1393,76yzmb1g,19,Outro,CLICCS_Questions,1631010369,1,0,0
t2ciiflg,1403,c5869o65,10,Baillon,Baillon_Decision,1631010372,8,0,0
t2ciiflg,1420,40v6wmpq,0,,InitializeParticipant,1631010377,1,0,0
t2ciiflg,1403,c5869o65,11,Baillon,Baillon_Decision,1631010383,9,0,0
t2ciiflg,1394,s78be1ta,10,Baillon,Baillon_Decision,1631010384,8,0,0
t2ciiflg,1391,gsl8lane,18,Outro,Demographic_Questions,1631010387,1,0,0
t2ciiflg,1403,c5869o65,12,Baillon,Baillon_Decision,1631010390,10,0,0
t2ciiflg,1415,st60uzlc,2,Intro,Intro_Instructions,1631010395,1,0,0
t2ciiflg,1403,c5869o65,13,Baillon,Baillon_Decision,1631010397,11,0,0
t2ciiflg,1394,s78be1ta,11,Baillon,Baillon_Decision,1631010397,9,0,0
t2ciiflg,1420,40v6wmpq,1,Intro,Intro_Welcome,1631010402,1,0,0
t2ciiflg,1403,c5869o65,14,Baillon,Baillon_Decision,1631010405,12,0,0
t2ciiflg,1411,h36ao66c,2,Intro,Intro_Instructions,1631010406,1,0,0
t2ciiflg,1377,8cin2136,9,Baillon,Baillon_Decision,1631010408,7,0,0
t2ciiflg,1394,s78be1ta,12,Baillon,Baillon_Decision,1631010410,10,0,0
t2ciiflg,1415,st60uzlc,3,Baillon,Baillon_Decision,1631010421,1,0,0
t2ciiflg,1394,s78be1ta,13,Baillon,Baillon_Decision,1631010421,11,0,0
t2ciiflg,1391,gsl8lane,19,Outro,CLICCS_Questions,1631010423,1,0,0
t2ciiflg,1403,c5869o65,15,Outro,Outro_Risk,1631010431,1,0,0
t2ciiflg,1377,8cin2136,10,Baillon,Baillon_Decision,1631010433,8,0,0
t2ciiflg,1421,742x5cp4,0,,InitializeParticipant,1631010433,1,0,0
t2ciiflg,1415,st60uzlc,4,Baillon,Baillon_Decision,1631010434,2,0,0
t2ciiflg,1394,s78be1ta,14,Baillon,Baillon_Decision,1631010434,12,0,0
t2ciiflg,1415,st60uzlc,5,Baillon,Baillon_Decision,1631010446,3,0,0
t2ciiflg,1377,8cin2136,11,Baillon,Baillon_Decision,1631010451,9,0,0
t2ciiflg,1421,742x5cp4,1,Intro,Intro_Welcome,1631010455,1,0,0
t2ciiflg,1415,st60uzlc,6,Baillon,Baillon_Decision,1631010455,4,0,0
t2ciiflg,1413,8w5c4qqk,2,Intro,Intro_Instructions,1631010461,1,0,0
t2ciiflg,1382,hmyt0jy1,9,Baillon,Baillon_Decision,1631010461,7,0,0
t2ciiflg,1415,st60uzlc,7,Baillon,Baillon_Decision,1631010467,5,0,0
t2ciiflg,1395,bm6djteh,3,Baillon,Baillon_Decision,1631010467,1,0,0
t2ciiflg,1403,c5869o65,16,Outro,Domain_Questions_1,1631010469,1,0,0
t2ciiflg,1411,h36ao66c,3,Baillon,Baillon_Decision,1631010470,1,0,0
t2ciiflg,1377,8cin2136,12,Baillon,Baillon_Decision,1631010472,10,0,0
t2ciiflg,1422,so2t9x2l,0,,InitializeParticipant,1631010474,1,0,0
t2ciiflg,1415,st60uzlc,8,Baillon,Baillon_Decision,1631010475,6,0,0
t2ciiflg,1382,hmyt0jy1,10,Baillon,Baillon_Decision,1631010476,8,0,0
t2ciiflg,1390,p7j55mws,15,Outro,Outro_Risk,1631010477,1,0,0
t2ciiflg,1394,s78be1ta,15,Outro,Outro_Risk,1631010479,1,0,0
t2ciiflg,1382,hmyt0jy1,11,Baillon,Baillon_Decision,1631010484,9,0,0
t2ciiflg,1415,st60uzlc,9,Baillon,Baillon_Decision,1631010491,7,0,0
t2ciiflg,1422,so2t9x2l,1,Intro,Intro_Welcome,1631010492,1,0,0
t2ciiflg,1403,c5869o65,17,Outro,Domain_Questions_2,1631010494,1,0,0
t2ciiflg,1377,8cin2136,13,Baillon,Baillon_Decision,1631010497,11,0,0
t2ciiflg,1395,bm6djteh,4,Baillon,Baillon_Decision,1631010498,2,0,0
t2ciiflg,1390,p7j55mws,16,Outro,Domain_Questions_1,1631010499,1,0,0
t2ciiflg,1382,hmyt0jy1,12,Baillon,Baillon_Decision,1631010500,10,0,0
t2ciiflg,1415,st60uzlc,10,Baillon,Baillon_Decision,1631010501,8,0,0
t2ciiflg,1414,wkfsjd63,2,Intro,Intro_Instructions,1631010504,1,0,0
t2ciiflg,1394,s78be1ta,16,Outro,Domain_Questions_1,1631010506,1,0,0
t2ciiflg,1415,st60uzlc,11,Baillon,Baillon_Decision,1631010506,9,0,0
t2ciiflg,1411,h36ao66c,4,Baillon,Baillon_Decision,1631010513,2,0,0
t2ciiflg,1382,hmyt0jy1,13,Baillon,Baillon_Decision,1631010513,11,0,0
t2ciiflg,1415,st60uzlc,12,Baillon,Baillon_Decision,1631010513,10,0,0
t2ciiflg,1395,bm6djteh,5,Baillon,Baillon_Decision,1631010515,3,0,0
t2ciiflg,1377,8cin2136,14,Baillon,Baillon_Decision,1631010515,12,0,0
t2ciiflg,1415,st60uzlc,13,Baillon,Baillon_Decision,1631010520,11,0,0
t2ciiflg,1423,mzgzmzfh,0,,InitializeParticipant,1631010520,1,0,0
t2ciiflg,1382,hmyt0jy1,14,Baillon,Baillon_Decision,1631010520,12,0,0
t2ciiflg,1390,p7j55mws,17,Outro,Domain_Questions_2,1631010520,1,0,0
t2ciiflg,1403,c5869o65,18,Outro,Demographic_Questions,1631010522,1,0,0
t2ciiflg,1424,5jbzksm4,0,,InitializeParticipant,1631010524,1,0,0
t2ciiflg,1408,d83jfvxn,2,Intro,Intro_Instructions,1631010524,1,0,0
t2ciiflg,1395,bm6djteh,6,Baillon,Baillon_Decision,1631010525,4,0,0
t2ciiflg,1415,st60uzlc,14,Baillon,Baillon_Decision,1631010526,12,0,0
t2ciiflg,1394,s78be1ta,17,Outro,Domain_Questions_2,1631010528,1,0,0
t2ciiflg,1395,bm6djteh,7,Baillon,Baillon_Decision,1631010536,5,0,0
t2ciiflg,1377,8cin2136,15,Outro,Outro_Risk,1631010539,1,0,0
t2ciiflg,1423,mzgzmzfh,1,Intro,Intro_Welcome,1631010540,1,0,0
t2ciiflg,1424,5jbzksm4,1,Intro,Intro_Welcome,1631010540,1,0,0
t2ciiflg,1395,bm6djteh,8,Baillon,Baillon_Decision,1631010544,6,0,0
t2ciiflg,1413,8w5c4qqk,3,Baillon,Baillon_Decision,1631010544,1,0,0
t2ciiflg,1415,st60uzlc,15,Outro,Outro_Risk,1631010544,1,0,0
t2ciiflg,1411,h36ao66c,5,Baillon,Baillon_Decision,1631010546,3,0,0
t2ciiflg,1403,c5869o65,19,Outro,CLICCS_Questions,1631010546,1,0,0
t2ciiflg,1382,hmyt0jy1,15,Outro,Outro_Risk,1631010553,1,0,0
t2ciiflg,1390,p7j55mws,18,Outro,Demographic_Questions,1631010558,1,0,0
t2ciiflg,1415,st60uzlc,16,Outro,Domain_Questions_1,1631010558,1,0,0
t2ciiflg,1414,wkfsjd63,3,Baillon,Baillon_Decision,1631010559,1,0,0
t2ciiflg,1415,st60uzlc,17,Outro,Domain_Questions_2,1631010569,1,0,0
t2ciiflg,1413,8w5c4qqk,4,Baillon,Baillon_Decision,1631010570,2,0,0
t2ciiflg,1411,h36ao66c,6,Baillon,Baillon_Decision,1631010575,4,0,0
t2ciiflg,1377,8cin2136,16,Outro,Domain_Questions_1,1631010578,1,0,0
t2ciiflg,1414,wkfsjd63,4,Baillon,Baillon_Decision,1631010578,2,0,0
t2ciiflg,1382,hmyt0jy1,16,Outro,Domain_Questions_1,1631010581,1,0,0
t2ciiflg,1394,s78be1ta,18,Outro,Demographic_Questions,1631010583,1,0,0
t2ciiflg,1425,vlmhibtz,0,,InitializeParticipant,1631010583,1,0,0
t2ciiflg,1413,8w5c4qqk,5,Baillon,Baillon_Decision,1631010584,3,0,0
t2ciiflg,1409,ol702ul7,2,Intro,Intro_Instructions,1631010585,1,0,0
t2ciiflg,1410,ja5lv4au,2,Intro,Intro_Instructions,1631010586,1,0,0
t2ciiflg,1395,bm6djteh,9,Baillon,Baillon_Decision,1631010589,7,0,0
t2ciiflg,1413,8w5c4qqk,6,Baillon,Baillon_Decision,1631010593,4,0,0
t2ciiflg,1408,d83jfvxn,3,Baillon,Baillon_Decision,1631010593,1,0,0
t2ciiflg,1414,wkfsjd63,5,Baillon,Baillon_Decision,1631010595,3,0,0
t2ciiflg,1426,ayyyfwhi,0,,InitializeParticipant,1631010595,1,0,0
t2ciiflg,1411,h36ao66c,7,Baillon,Baillon_Decision,1631010597,5,0,0
t2ciiflg,1415,st60uzlc,18,Outro,Demographic_Questions,1631010598,1,0,0
t2ciiflg,1413,8w5c4qqk,7,Baillon,Baillon_Decision,1631010600,5,0,0
t2ciiflg,1395,bm6djteh,10,Baillon,Baillon_Decision,1631010600,8,0,0
t2ciiflg,1382,hmyt0jy1,17,Outro,Domain_Questions_2,1631010605,1,0,0
t2ciiflg,1395,bm6djteh,11,Baillon,Baillon_Decision,1631010607,9,0,0
t2ciiflg,1413,8w5c4qqk,8,Baillon,Baillon_Decision,1631010608,6,0,0
t2ciiflg,1414,wkfsjd63,6,Baillon,Baillon_Decision,1631010608,4,0,0
t2ciiflg,1408,d83jfvxn,4,Baillon,Baillon_Decision,1631010609,2,0,0
t2ciiflg,1426,ayyyfwhi,1,Intro,Intro_Welcome,1631010610,1,0,0
t2ciiflg,1399,dd3g5pne,2,Intro,Intro_Instructions,1631010613,1,0,0
t2ciiflg,1395,bm6djteh,12,Baillon,Baillon_Decision,1631010613,10,0,0
t2ciiflg,1425,vlmhibtz,1,Intro,Intro_Welcome,1631010614,1,0,0
t2ciiflg,1411,h36ao66c,8,Baillon,Baillon_Decision,1631010616,6,0,0
t2ciiflg,1414,wkfsjd63,7,Baillon,Baillon_Decision,1631010621,5,0,0
t2ciiflg,1395,bm6djteh,13,Baillon,Baillon_Decision,1631010621,11,0,0
t2ciiflg,1377,8cin2136,17,Outro,Domain_Questions_2,1631010627,1,0,0
t2ciiflg,1394,s78be1ta,19,Outro,CLICCS_Questions,1631010630,1,0,0
t2ciiflg,1395,bm6djteh,14,Baillon,Baillon_Decision,1631010631,12,0,0
t2ciiflg,1413,8w5c4qqk,9,Baillon,Baillon_Decision,1631010632,7,0,0
t2ciiflg,1414,wkfsjd63,8,Baillon,Baillon_Decision,1631010632,6,0,0
t2ciiflg,1427,rq4u5ikb,0,,InitializeParticipant,1631010643,1,0,0
t2ciiflg,1413,8w5c4qqk,10,Baillon,Baillon_Decision,1631010644,8,0,0
t2ciiflg,1395,bm6djteh,15,Outro,Outro_Risk,1631010645,1,0,0
t2ciiflg,1408,d83jfvxn,5,Baillon,Baillon_Decision,1631010648,3,0,0
